season,date,location,nolaps,tracklength,driver_id,driver_code,driver_name,lap,position,lap_time_s,race_time_s,compound,tireage,is_pit,pitstopduration,nextcompound,gridposition,resultposition,race_id
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,29,16,105.543,3111.831,A4,29,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,30,16,105.446,3217.277,A4,30,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,31,16,108.521,3325.798,A4,31,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,32,16,107.796,3433.594,A4,32,True,22.272,A6,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,33,19,125.668,3559.262,A6,1,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,34,19,104.917,3664.179,A6,2,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,35,18,103.973,3768.152,A6,3,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,36,18,104.346,3872.498,A6,4,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,37,18,104.384,3976.882,A6,5,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,38,18,104.347,4081.229,A6,6,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,39,18,104.353,4185.582,A6,7,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,40,18,103.914,4289.496,A6,8,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,41,18,106.846,4396.342,A6,9,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,42,18,104.207,4500.549,A6,10,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,43,18,103.987,4604.536,A6,11,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,44,18,104.265,4708.801,A6,12,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,45,17,103.907,4812.708,A6,13,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,46,17,103.838,4916.546,A6,14,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,47,17,103.4,5019.946,A6,15,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,48,17,103.426,5123.372,A6,16,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,49,17,103.579,5226.951,A6,17,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,50,17,103.074,5330.025,A6,18,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,51,17,103.192,5433.217,A6,19,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,52,17,103.187,5536.404,A6,20,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,53,17,103.089,5639.493,A6,21,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,44,RUS,George Russell,54,17,104.006,5743.499,A6,22,False,,,18,17,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,1,7,111.285,111.285,A7,3,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,2,7,105.586,216.871,A7,4,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,3,7,105.227,322.098,A7,5,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,4,7,105.57,427.668,A7,6,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,5,7,105.559,533.227,A7,7,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,6,7,105.438,638.665,A7,8,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,7,7,105.568,744.233,A7,9,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,8,6,105.699,849.932,A7,10,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,9,6,105.23,955.162,A7,11,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,10,6,105.526,1060.688,A7,12,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,11,6,105.441,1166.129,A7,13,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,12,7,107.314,1273.443,A7,14,True,21.928,A4,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,13,15,125.55,1398.993,A4,1,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,14,15,104.575,1503.568,A4,2,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,15,14,105.192,1608.76,A4,3,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,16,14,104.865,1713.625,A4,4,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,17,14,105.445,1819.07,A4,5,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,18,13,104.464,1923.534,A4,6,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,19,13,105.883,2029.417,A4,7,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,20,13,105.309,2134.726,A4,8,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,21,12,104.739,2239.465,A4,9,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,22,12,104.752,2344.217,A4,10,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,23,11,104.647,2448.864,A4,11,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,24,11,104.479,2553.343,A4,12,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,25,11,104.774,2658.117,A4,13,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,26,11,104.477,2762.594,A4,14,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,27,11,104.385,2866.979,A4,15,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,28,11,104.201,2971.18,A4,16,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,29,11,104.496,3075.676,A4,17,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,30,11,104.471,3180.147,A4,18,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,31,11,104.267,3284.414,A4,19,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,32,11,104.438,3388.852,A4,20,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,33,11,104.128,3492.98,A4,21,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,34,11,104.174,3597.154,A4,22,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,35,11,104.189,3701.343,A4,23,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,36,11,104.303,3805.646,A4,24,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,37,11,104.355,3910.001,A4,25,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,38,10,103.649,4013.65,A4,26,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,39,10,104.0,4117.65,A4,27,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,40,10,103.899,4221.549,A4,28,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,41,10,105.22,4326.769,A4,29,True,21.466,A6,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,42,14,120.593,4447.362,A6,1,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,43,12,101.294,4548.656,A6,2,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,44,12,102.207,4650.863,A6,3,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,45,12,102.302,4753.165,A6,4,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,46,11,102.644,4855.809,A6,5,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,47,11,102.075,4957.884,A6,6,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,48,11,102.134,5060.018,A6,7,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,49,11,102.153,5162.171,A6,8,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,50,11,102.193,5264.364,A6,9,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,51,11,102.262,5366.626,A6,10,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,52,11,103.407,5470.033,A6,11,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,53,11,103.075,5573.108,A6,12,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,25,SAI,Carlos Sainz Jnr,54,10,103.728,5676.836,A6,13,False,,,8,10,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,1,12,114.188,114.188,A6,1,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,2,13,108.048,222.236,A6,2,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,3,13,106.69,328.926,A6,3,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,4,13,106.776,435.702,A6,4,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,5,15,108.982,544.684,A6,5,True,28.842,A4,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,6,19,132.054,676.738,A4,1,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,7,19,104.867,781.605,A4,2,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,8,19,104.941,886.546,A4,3,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,9,19,104.81,991.356,A4,4,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,10,19,104.985,1096.341,A4,5,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,11,19,105.001,1201.342,A4,6,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,12,19,104.917,1306.259,A4,7,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,13,19,105.188,1411.447,A4,8,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,14,19,105.062,1516.509,A4,9,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,15,19,105.243,1621.752,A4,10,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,16,19,105.826,1727.578,A4,11,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,17,19,106.231,1833.809,A4,12,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,18,19,106.139,1939.948,A4,13,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,19,18,107.286,2047.234,A4,14,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,20,18,106.486,2153.72,A4,15,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,21,18,106.456,2260.176,A4,16,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,22,18,108.533,2368.709,A4,17,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,23,19,108.96,2477.669,A4,18,True,21.778,A7,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,24,19,125.499,2603.168,A7,1,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,25,18,103.326,2706.494,A7,2,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,26,18,106.475,2812.969,A7,3,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,27,18,103.842,2916.811,A7,4,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,28,18,103.975,3020.786,A7,5,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,29,18,103.384,3124.17,A7,6,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,30,18,103.577,3227.747,A7,7,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,31,18,103.864,3331.611,A7,8,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,32,18,104.386,3435.997,A7,9,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,33,17,104.176,3540.173,A7,10,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,34,17,104.537,3644.71,A7,11,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,35,17,104.271,3748.981,A7,12,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,36,17,105.636,3854.617,A7,13,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,37,17,104.308,3958.925,A7,14,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,38,17,103.831,4062.756,A7,15,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,39,17,106.019,4168.775,A7,16,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,40,17,106.647,4275.422,A7,17,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,41,17,106.966,4382.388,A7,18,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,42,17,105.541,4487.929,A7,19,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,43,17,105.718,4593.647,A7,20,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,44,17,108.8,4702.447,A7,21,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,36,STR,Lance Stroll,45,18,110.482,4812.929,A7,22,False,,,12,20,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,1,3,107.616,107.616,A6,3,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,2,3,103.281,210.897,A6,4,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,3,3,103.245,314.142,A6,5,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,4,3,103.308,417.45,A6,6,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,5,3,103.506,520.956,A6,7,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,6,3,103.799,624.755,A6,8,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,7,3,103.256,728.011,A6,9,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,8,3,103.206,831.217,A6,10,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,9,3,103.303,934.52,A6,11,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,10,3,103.442,1037.962,A6,12,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,11,3,103.404,1141.366,A6,13,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,12,3,103.252,1244.618,A6,14,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,13,2,103.01,1347.628,A6,15,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,14,2,102.876,1450.504,A6,16,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,15,2,103.057,1553.561,A6,17,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,16,2,102.834,1656.395,A6,18,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,17,2,103.06,1759.455,A6,19,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,18,2,103.168,1862.623,A6,20,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,19,2,103.166,1965.789,A6,21,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,20,2,103.01,2068.799,A6,22,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,21,2,103.024,2171.823,A6,23,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,22,2,103.19,2275.013,A6,24,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,23,2,103.063,2378.076,A6,25,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,24,2,103.259,2481.335,A6,26,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,25,2,105.216,2586.551,A6,27,True,21.023,A4,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,26,3,122.305,2708.856,A4,1,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,27,3,102.898,2811.754,A4,2,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,28,3,101.651,2913.405,A4,3,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,29,3,101.701,3015.106,A4,4,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,30,3,101.897,3117.003,A4,5,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,31,3,102.521,3219.524,A4,6,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,32,2,102.598,3322.122,A4,7,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,33,2,101.983,3424.105,A4,8,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,34,2,101.694,3525.799,A4,9,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,35,2,102.286,3628.085,A4,10,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,36,2,102.561,3730.646,A4,11,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,37,2,101.776,3832.422,A4,12,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,38,2,101.555,3933.977,A4,13,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,39,2,101.541,4035.518,A4,14,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,40,2,101.778,4137.296,A4,15,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,41,2,101.824,4239.12,A4,16,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,42,2,101.915,4341.035,A4,17,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,43,2,101.755,4442.79,A4,18,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,44,2,102.046,4544.836,A4,19,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,45,2,101.955,4646.791,A4,20,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,46,2,101.674,4748.465,A4,21,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,47,2,101.592,4850.057,A4,22,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,48,2,101.273,4951.33,A4,23,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,49,2,101.775,5053.105,A4,24,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,50,2,101.333,5154.438,A4,25,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,51,2,101.774,5256.212,A4,26,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,52,2,101.743,5357.955,A4,27,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,53,2,101.849,5459.804,A4,28,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,54,2,101.564,5561.368,A4,29,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,27,VER,Max Verstappen,55,2,101.119,5662.487,A4,30,False,,,2,2,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,1,4,108.361,108.361,A7,3,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,2,4,103.643,212.004,A7,4,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,3,4,103.234,315.238,A7,5,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,4,4,103.513,418.751,A7,6,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,5,4,103.888,522.639,A7,7,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,6,4,104.065,626.704,A7,8,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,7,4,103.575,730.279,A7,9,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,8,4,103.9,834.179,A7,10,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,9,4,103.821,938.0,A7,11,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,10,4,104.061,1042.061,A7,12,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,11,4,104.195,1146.256,A7,13,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,12,4,106.406,1252.662,A7,14,True,25.771,A4,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,13,7,127.307,1379.969,A4,1,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,14,6,103.496,1483.465,A4,2,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,15,6,104.467,1587.932,A4,3,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,16,6,104.461,1692.393,A4,4,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,17,6,105.414,1797.807,A4,5,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,18,5,104.9,1902.707,A4,6,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,19,5,103.06,2005.767,A4,7,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,20,5,102.989,2108.756,A4,8,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,21,5,103.123,2211.879,A4,9,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,22,5,102.995,2314.874,A4,10,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,23,5,103.303,2418.177,A4,11,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,24,5,103.091,2521.268,A4,12,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,25,5,102.707,2623.975,A4,13,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,26,5,102.802,2726.777,A4,14,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,27,5,103.129,2829.906,A4,15,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,28,5,102.965,2932.871,A4,16,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,29,5,103.048,3035.919,A4,17,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,30,4,102.76,3138.679,A4,18,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,31,4,103.143,3241.822,A4,19,False,,,4,5,121
2019,2019-12-01,YasMarina,55,5554.0,12,VET,Sebastian Vettel,32,4,102.976,3344.798,A4,20,False,,,4,5,121
